t,infer_ms,loop_ms,cpu_pct,rss_mb,miss,a0,a1,a2,a3
21.060060187999966,0.08696300000110568,0.10831500003405381,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.080059903999995,0.08816700000124911,0.11053800000127012,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.100058472,0.08701899997731743,0.11009299998931965,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.12005954099999,0.08492599999954109,0.1068700000246281,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.140058091000014,0.08711200001698671,0.1083519999838245,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.160058547999995,0.08751899997605506,0.10961099997075507,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.18005872699996,0.0899269999763419,0.11342600004127235,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.200060183999994,0.08896299999605617,0.11120400000663722,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.220058344999984,0.08761200001572433,0.10942599999452796,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.240061302000015,0.09153699994612907,0.11350099998708174,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.260057407999966,0.08851900003037372,0.11285200002930651,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.280057512999974,0.089537000008022,0.11307400001214774,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.300060247999966,0.08531499997843639,0.10818500004461384,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.320060223999974,0.08485199998631288,0.1071480000405245,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.34006158799997,0.08511099997576821,0.10772300004191493,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.360057952999966,0.0882039999510198,0.11059300004490069,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.380060243000003,0.08868500003700319,0.10992699998269018,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.400058645,0.08727800002361619,0.10983399999986432,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.42006010199998,0.08661200001824909,0.10935199998129974,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.44006681899998,0.08662999999842214,0.1093330000117021,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.460058478999997,0.08979699998690194,0.11216699999749835,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.48006019600001,0.08681499997464925,0.10929699999451259,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.500060264000012,0.08788900004219613,0.10885199998256212,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.520058535999965,0.0885559999801444,0.1104629999986173,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.54006012299999,0.0874269999826538,0.10837100001026556,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.560058375999972,0.08718499998394691,0.10864900002616196,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.580058759999986,0.08646300000236806,0.10781499997847277,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.600059680000015,0.08711200001698671,0.10842599999705271,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.620058915000016,0.08762999999589738,0.10914799997863156,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.640058446000012,0.0887969999894267,0.10996299999987968,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.660060977,0.0880180000422115,0.10914899996805616,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.68005995300001,0.08725999998659972,0.1086299999997209,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.700058335999984,0.08750099999588201,0.10855599998649268,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.72005955200001,0.08750000000645741,0.10911199996144205,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.740060658000004,0.08735199998000098,0.10855599998649268,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.760061706999977,0.0873520000368444,0.10861200001954785,50.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.780059867999967,0.09031500002265602,0.11185300002125587,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.80006026999996,0.09057399995526794,0.11240800000678064,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.82005876400001,0.08831499997086212,0.10970399995358093,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.84005992499999,0.08662999999842214,0.10798199997452684,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.860066622999966,0.08694500002093264,0.10831500003405381,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.880057506000014,0.08853700001054676,0.11061199995765492,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.900060592999978,0.08646300000236806,0.10801900003798437,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.92005982699999,0.08475900000348702,0.10609299999941868,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.940058561,0.08587100001022918,0.10681499998099753,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.96005999900001,0.08631499997591163,0.10774099996524455,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
21.98006249299999,0.08714800003417622,0.108667000006335,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.000058431000014,0.08694499996408922,0.10988899998665147,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.020060108999985,0.08646300000236806,0.10888999997860083,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.040060231999973,0.08877799996298563,0.1123900000266076,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.060058873999992,0.08720399995354455,0.1083519999838245,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.08006008999996,0.08735199998000098,0.10888900004601965,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.100066287000004,0.08729600000378923,0.1087409999627198,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.120058540000002,0.08681600002091727,0.10831499997721039,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.14006025499998,0.08529599995199533,0.1065559999915422,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.16006024899997,0.08666700000503624,0.10746300000619158,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.180059149999977,0.08762999999589738,0.11033300000917734,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.20005836499996,0.08818499998142215,0.11213000004772766,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.22006233999997,0.08775999998533734,0.11037100000521605,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.24005864899999,0.09198199995807954,0.11848100001543571,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.260058697999966,0.0909070000147949,0.11631500001385575,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.280060523999964,0.09033400004909709,0.115278999999191,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.300058944,0.08809299998802089,0.11131499996963612,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.320060178000006,0.08503700001938341,0.10790799996129863,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.340058356999975,0.08792599999196682,0.11050000000523141,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.360058664999997,0.08733399999982794,0.1100370000131079,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.380057436000016,0.08787100000517967,0.11090799995372436,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.400060355999983,0.08762999999589738,0.11011100002633611,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.42005857099997,0.08727800002361619,0.10879699999577497,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.440058378999993,0.08716700000377386,0.10966799999323484,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.460060298999963,0.08744399997340224,0.10929700005135601,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.76159406
22.480058514999996,0.08688899998787747,0.10811099997454221,0.0,38.546875,0,0.76159406,-0.76159406,0.761594,0.76159406
22.500060453000003,0.08655599998519392,0.10785199998508688,0.0,38.546875,0,0.76159406,-0.76159406,0.761594,0.76159406
22.520060297999976,0.09170399999902656,0.11513000004015339,0.0,38.546875,0,0.76159406,-0.76159406,0.761594,0.76159406
22.540057124999976,0.08792699998139142,0.11185200003183127,0.0,38.546875,0,0.76159406,-0.76159406,0.761594,0.76159406
22.560060007000004,0.08720400001038797,0.10909299999184441,0.0,38.546875,0,0.76159406,-0.76159406,0.761594,0.76159406
22.580060259999982,0.088129999994635,0.11072199998807264,0.0,38.546875,0,0.76159406,-0.76159406,0.7615939,0.76159406
22.60005877200001,0.08722299997998562,0.10853699996005162,0.0,38.546875,0,0.76159406,-0.76159406,0.7615939,0.76159406
22.620060079999973,0.08490799996252463,0.10601899998619047,0.0,38.546875,0,0.76159406,-0.76159406,0.76159376,0.76159406
22.64005681399999,0.08814799997480804,0.11020400000916197,0.0,38.546875,0,0.76159406,-0.76159406,0.76159376,0.76159406
22.660061288999998,0.09072300002799238,0.11233399999355242,50.0,38.546875,0,0.76159406,-0.76159406,0.76159376,0.76159406
22.680060448999996,0.08770399995228217,0.1090559999852303,0.0,38.546875,0,0.76159406,-0.76159406,0.76159346,0.76159406
22.700060054000005,0.08463000000347165,0.10609299999941868,0.0,38.546875,0,0.76159406,-0.76159406,0.76159334,0.76159406
22.720058547000008,0.08655599998519392,0.10779699999829973,0.0,38.546875,0,0.76159406,-0.76159406,0.7615933,0.76159406
22.740062689000013,0.08694500002093264,0.10825999999042324,0.0,38.546875,0,0.76159406,-0.76159406,0.76159316,0.76159406
22.76005970099999,0.08501899998236695,0.1065559999915422,0.0,38.546875,0,0.76159406,-0.76159406,0.7615931,0.76159406
22.780058639000003,0.08729600000378923,0.10824099996398218,0.0,38.546875,0,0.76159406,-0.76159406,0.76159316,0.76159406
22.80006002099998,0.08612999999968451,0.10738899999296336,0.0,38.546875,0,0.76159406,-0.76159406,0.76159257,0.76159406
22.820060180999974,0.08709200000112105,0.10798200003137026,0.0,38.546875,0,0.76159406,-0.76159406,0.7615927,0.76159406
22.840059248999978,0.08692599999449158,0.10920400001168673,0.0,38.546875,0,0.76159406,-0.76159406,0.7615926,0.76159406
22.860066186999973,0.08587100001022918,0.10861100003012325,0.0,38.546875,0,0.76159406,-0.76159406,0.76159227,0.76159406
22.88006014299998,0.08479699999952572,0.10603800001263153,0.0,38.546875,0,0.76159406,-0.76159406,0.76159203,0.76159406
22.900057155000013,0.08903700000928438,0.11268499997640902,0.0,38.546875,0,0.76159406,-0.76159406,0.76159126,0.76159406
22.920060481000007,0.08733399999982794,0.10881499997594801,0.0,38.546875,0,0.76159406,-0.76159406,0.76159143,0.76159406
22.940060103000008,0.08592599999701633,0.10709299999689392,0.0,38.546875,0,0.76159406,-0.76159406,0.7615912,0.76159406
22.960058559000004,0.08696300000110568,0.10818499998777042,0.0,38.546875,0,0.76159406,-0.76159406,0.7615909,0.76159406
22.98006260699998,0.08703699995749048,0.108667000006335,0.0,38.546875,0,0.76159406,-0.76159406,0.76158917,0.76159406
23.000059711000006,0.08479699999952572,0.10622199999943405,0.0,38.546875,0,0.76159406,-0.76159406,0.7615896,0.76159406
23.020058480999978,0.08636999996269878,0.10731500003657857,0.0,38.546875,0,0.76159406,-0.76159406,0.76158947,0.76159406
23.040059973999973,0.0867589999984375,0.10763000000224565,0.0,38.546875,0,0.76159406,-0.76159406,0.76158863,0.76159406
23.060060022000016,0.08622299998251037,0.1069449999704375,0.0,38.546875,0,0.76159406,-0.76159406,0.76158834,0.76159406
23.08005855199997,0.0889449999590397,0.11005600003954896,0.0,38.546875,0,0.76159406,-0.76159406,0.7615876,0.76159406
23.10006576699999,0.08705600004077496,0.10924100001830084,0.0,38.546875,0,0.76159406,-0.76159406,0.76158667,0.76159406
23.120060111999976,0.08437000002459172,0.10563000000729517,0.0,38.546875,0,0.76159406,-0.76159406,0.7615864,0.76159406
23.140058549000003,0.08685199998126336,0.10794499996791274,0.0,38.546875,0,0.76159406,-0.76159406,0.7615858,0.76159406
23.16006002299997,0.09094500001083361,0.11311100001876184,0.0,38.546875,0,0.76159406,-0.76159406,0.7615851,0.76159406
23.180061052999974,0.08748099998001635,0.10855599998649268,0.0,38.546875,0,0.76159406,-0.76159406,0.7615787,0.76159406
23.200058452999997,0.08792599999196682,0.10938899998791385,0.0,38.546875,0,0.76159406,-0.76159406,0.7615784,0.76159406
23.220057963999977,0.08759300004612669,0.11029699999198783,0.0,38.546875,0,0.76159406,-0.76159406,0.76157486,0.76159406
23.240059993999978,0.08751900003289848,0.11022300003560304,0.0,38.546875,0,0.76159406,-0.76159406,0.7615753,0.76159406
23.260058598,0.08677799996803515,0.10925899999847388,0.0,38.546875,0,0.76159406,-0.76159406,0.7615721,0.76159406
23.280059924,0.08701799998789284,0.10850000001028093,0.0,38.546875,0,0.76159406,-0.76159406,0.7615718,0.76159406
23.300059971999985,0.08501799999294235,0.10613000000603279,0.0,38.546875,0,0.76159406,-0.76159406,0.7615709,0.76159406
23.32006122399997,0.08733300001040334,0.10840800001687967,0.0,38.546875,0,0.76159406,-0.76159406,0.7615725,0.76159406
23.340057994999995,0.08775899999591275,0.11048199996821495,0.0,38.546875,0,0.76159406,-0.76159406,0.76157165,0.76159406
23.36006032099999,0.08877800001982905,0.11051899997482906,0.0,38.546875,0,0.76159406,-0.76159406,0.7615742,0.76159406
23.380058498999972,0.089537000008022,0.11075899999468675,0.0,38.546875,0,0.76159406,-0.76159406,0.76157326,0.76159406
23.400060177,0.08594499996661398,0.10731499997973515,0.0,38.546875,0,0.76159406,-0.76159406,0.7615691,0.76159406
23.42006441000001,0.08807399996157983,0.11070399995105618,0.0,38.546875,0,0.76159406,-0.76159406,0.7615698,0.76159406
23.440058680999982,0.08709299999054565,0.10848099998383987,0.0,38.546875,0,0.76159406,-0.76159406,0.7615698,0.76159406
23.460059932999968,0.08655599998519392,0.10751799999297873,0.0,38.546875,0,0.76159406,-0.76159406,0.7615568,0.76159406
23.48006001799996,0.08990800000674426,0.11131500002647954,0.0,38.546875,0,0.76159406,-0.76159406,0.7615567,0.76159406
23.50005828799999,0.08725999998659972,0.10968599997340789,0.0,38.546875,0,0.76159406,-0.76159406,0.7615615,0.76159406
23.520065725999984,0.08725999998659972,0.11020400000916197,0.0,38.546875,0,0.76159406,-0.76159406,0.76156074,0.76159406
23.540060032999975,0.08559299999433279,0.10685199998761163,0.0,38.546875,0,0.76159406,-0.76159406,0.7615568,0.76159406
23.560058432999995,0.08685299997068796,0.10925999998789848,0.0,38.546875,0,0.76159406,-0.76159406,0.7615417,0.76159406
23.58006018499998,0.08740699996678813,0.10996399998930428,50.0,38.546875,0,0.76159406,-0.76159406,0.7615395,0.76159406
23.600059973999976,0.08688900004472089,0.10896399999182904,0.0,38.546875,0,0.76159406,-0.76159406,0.7615344,0.76159406
23.620058486000005,0.08722299997998562,0.10916700000507262,0.0,38.546875,0,0.76159406,-0.76159406,0.76153594,0.76159406
23.64005808899998,0.08488899999292698,0.10633400000870097,0.0,38.546875,0,0.76159406,-0.76159406,0.76153624,0.76159406
23.660058618999983,0.08712999999715976,0.10875999998916086,0.0,38.546875,0,0.76159406,-0.76159406,0.76154166,0.76159406
23.68005935299999,0.08761100002629973,0.10877800002617732,0.0,38.546875,0,0.76159406,-0.76159406,0.76154387,0.76159406
23.700059882000005,0.08737100000644205,0.10961199996017967,0.0,38.546875,0,0.76159406,-0.76159406,0.76154333,0.76159406
23.720060042,0.08450000001403168,0.10690799996382339,0.0,38.546875,0,0.76159406,-0.76159406,0.76154333,0.76159406
23.740059348999978,0.08735199998000098,0.10839000003670662,0.0,38.546875,0,0.76159406,-0.76159406,0.76153463,0.76159406
23.760060100999965,0.08744500001967026,0.10877800002617732,0.0,38.546875,0,0.76159406,-0.76159406,0.76152843,0.76159406
23.780060426999967,0.0877040000091256,0.108667000006335,0.0,38.546875,0,0.76159406,-0.76159406,0.7615386,0.76159406
23.80005840199999,0.08648200002880913,0.10740699997313641,0.0,38.546875,0,0.76159406,-0.76159406,0.7614947,0.76159406
23.820060023999986,0.08664799997859518,0.10805599998775506,0.0,38.546875,0,0.76159406,-0.76159406,0.7613552,0.76159406
23.84006249800001,0.0850000000127693,0.10625999999547275,0.0,38.546875,0,0.76159406,-0.76159406,0.76130164,0.76159406
23.860058101999982,0.08720400001038797,0.10848200003010788,0.0,38.546875,0,0.76159406,-0.76159406,0.76111954,0.76159406
23.88005979799999,0.08727799996677277,0.10861200001954785,0.0,38.546875,0,0.76159406,-0.76159406,0.7611902,0.76159406
23.900059883999972,0.08399999995845064,0.10509300000194344,0.0,38.546875,0,0.76159406,-0.76159406,0.7606755,0.76159406
23.920056820000013,0.08798200002502199,0.10983399999986432,0.0,38.546875,0,0.76159406,-0.76159406,0.7608725,0.76159406
23.940060146000008,0.0859820000300715,0.10770399995863045,0.0,38.546875,0,0.76159406,-0.76159406,0.760286,0.76159406
23.96005828599999,0.0877040000091256,0.11057400001845963,0.0,38.546875,0,0.76159406,-0.76159406,0.75986934,0.76159406
23.98005842599997,0.08740799995621273,0.10868500004335147,0.0,38.546875,0,0.76159406,-0.76159406,0.75814885,0.76159406
24.000059843999964,0.08699999995087637,0.10840800001687967,0.0,38.546875,0,0.76159406,-0.76159406,0.7584201,0.76159406
24.020060058000013,0.08698200002754675,0.10790799996129863,0.0,38.546875,0,0.76159406,-0.76159406,0.7569709,0.76159406
24.040058586999976,0.08720400001038797,0.10855599998649268,0.0,38.546875,0,0.76159406,-0.76159406,0.7523497,0.76159406
24.060062356999993,0.0869270000407596,0.10814799998115632,0.0,38.546875,0,0.76159406,-0.76159406,0.7490962,0.76159406
24.080059792999975,0.08483400000613983,0.10614900003247385,0.0,38.546875,0,0.76159406,-0.76159406,0.73805606,0.76159406
